"","npersons","years_in_uni","oldest_age","field","RFCD.Code.1","midpoint","status"
"591",2,"5-10",51,"bio",270106,49999.5,1
"592",2,"> 10",52,"beh_cog",380108,49999.5,1
"593",6,"> 10",58,"soc",370204,49999.5,1
"594",1,"5-10",52,"bio",270199,49999.5,0
"595",1,"5-10",41,"bio",270199,49999.5,1
"596",4,"5-10",47,"bio",270303,49999.5,1
"597",1,"< 5",27,"chem",250301,49999.5,1
"598",2,"< 5",50,"bio",270299,49999.5,0
"599",2,"< 5",35,"beh_cog",380399,49999.5,1
"600",6,"5-10",50,"bio",270602,49999.5,1
